234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
234.0,129.0
