234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
234.0,228.0
