234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
234.0,7.0
