234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
234.0,243.0
