234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
234.0,40.0
